date,Price,7,50,200,750g,50200g,7200g,750d,50200d,7200d,total_scanned_messages,bull_bear_msg_ratio,bull_minus_bear,Aroon Oscillator [25],CMF [20],"MACD (12,26,9) - DIVERGENCE","MACD (12,26,9) - MACD","MACD (12,26,9) - SIGNAL",Williams %R [14]
2016-03-02 09:30:00,51.470001,51.35499990000015,49.98455879411764,49.232600706959715,11.0,79.5,22.0,14.5,119.0,30.0,5,0.0,3.24,40.0,0.21350168770782227,0.07515807345160001,0.442380080612,0.36722200716,-12.987012987012944
2016-03-03 09:30:00,51.349998,51.38499970000015,50.033823470588224,49.24876360727273,12.0,80.5,23.0,15.5,120.0,31.0,7,0.0,1.8,40.0,0.25016892201948665,0.0841272506879,0.47238107052,0.38825381983199997,-5.555555555555571
2016-03-04 09:30:00,51.799999,51.36899970000015,50.11911757352941,49.26460141666667,13.0,81.5,24.0,16.5,121.0,32.0,10,0.0,2.7366669999999997,60.0,0.2907841905756048,0.09583911779860001,0.50805271708,0.41221359928199997,-6.245492571758237
2016-03-05 09:30:00,,,,,,,,,,,4,0.0,2.36,,,,,,
2016-03-06 09:30:00,,,,,,,,,,,5,0.0,2.23,,,,,,
2016-03-07 09:30:00,51.82,51.53999970000015,50.2440297761194,49.27272057720589,14.0,82.5,25.0,17.5,122.0,33.0,11,0.0,0.0,60.0,0.2789578726485393,0.07397611916369999,0.504683748236,0.43070762907300003,-24.58604295316688
2016-03-08 09:30:00,51.580002,51.65700030000014,50.284782579710146,49.293235305147064,15.0,83.5,26.0,18.5,123.0,34.0,15,6.0,1.7566669999999998,60.0,0.24820550690383586,0.062040835102900004,0.508258672951,0.446217837848,-16.38887370894594
2016-03-09 09:30:00,52.029999,51.75900000000014,50.35371421428571,49.31849817582418,16.0,84.5,27.0,19.5,124.0,35.0,18,8.0,-2.08,72.0,0.2405809936168083,0.0721285532215,0.536378529375,0.464249976154,-3.517587939698516
2016-03-10 09:30:00,52.450001,51.93900000000015,50.460714185714295,49.34058182181818,17.0,85.5,28.0,20.5,125.0,36.0,10,0.0,1.795,76.0,0.2935170941250406,0.0717141164213,0.5538926216800001,0.48217850525899997,-14.572864321607986
2016-03-11 09:30:00,52.540001000000004,52.059000100000155,50.578428457142856,49.37710144565217,18.0,86.5,29.0,21.5,126.0,37.0,5,0.0,3.38,80.0,0.2714261751654656,0.0741480564355,0.5748635758039999,0.5007155193680001,-9.661835748792065
2016-03-12 09:30:00,,,,,,,,,,,11,2.0,2.315,,,,,,
2016-03-13 09:30:00,,,,,,,,,,,8,0.0,2.36,,,,,,
2016-03-14 09:30:00,52.419998,52.15999990000015,50.70434772463768,49.457352937499984,19.0,87.5,30.0,22.5,127.0,38.0,12,0.0,2.745,80.0,0.2337179404813073,0.0653071815145,0.5823494962610001,0.5170423147469999,-11.111111111110962
2016-03-15 09:30:00,52.27,52.298999400000156,50.78285698571428,49.491691154411754,20.0,88.5,31.0,23.5,128.0,39.0,8,2.0,0.3,80.0,0.2179264072169727,0.0599249022276,0.591948442531,0.532023540304,-5.747126436781684
2016-03-16 09:30:00,52.509997999999996,52.414999300000154,50.88585697142857,49.520732571428546,21.0,89.5,32.0,24.5,129.0,40.0,10,0.0,2.88,92.0,0.2278010598830921,0.056217794042300005,0.6022957828559999,0.5460779888139999,-6.188369489899036
2016-03-17 09:30:00,52.650002,52.475999400000156,50.98085699999999,49.54356360727271,22.0,90.5,33.0,25.5,130.0,41.0,9,0.0,2.09,96.0,0.2351617641449876,0.0663903844259,0.629065969346,0.562675584921,-7.349665924276117
2016-03-18 09:30:00,52.810001,52.57399970000015,51.08271421428571,49.575217373188394,23.0,91.5,34.0,26.5,131.0,42.0,8,0.0,2.205,92.0,0.18514974725980474,0.0424582617455,0.615748412103,0.573290150357,-24.93827160493841
2016-03-19 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-03-20 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2016-03-21 09:30:00,52.669998,52.618999800000154,51.166811550724624,49.65878673529409,24.0,92.5,35.0,27.5,132.0,43.0,11,0.0,1.755,88.0,0.1907954167954466,0.021920291697299997,0.6006905149790001,0.578770223281,-23.69077306733171
2016-03-22 09:30:00,52.509997999999996,52.66899980000015,51.21499989999998,49.70007349632351,25.0,93.5,36.0,28.5,133.0,44.0,6,0.0,-2.32,76.0,0.15586940054821266,-0.0171616213863,0.557318196548,0.574479817935,-39.546599496221866
2016-03-23 09:30:00,52.259997999999996,52.62599980000015,51.25985698571427,49.73087907692307,26.0,94.5,37.0,29.5,134.0,45.0,7,0.0,2.05,76.0,0.08893968226964223,-0.0453570130167,0.517783551664,0.5631405646809999,-46.549342302840856
2016-03-24 09:30:00,52.200001,52.552000000000156,51.31457129999999,49.74949087272725,27.0,95.5,38.0,30.5,135.0,46.0,3,0.0,0.0,76.0,0.07566942272433501,-0.0696147535471,0.476122122747,0.545736876294,-50.15316235209318
2016-03-25 09:30:00,,,,,,,,,,,2,0.0,0.0,,,,,,
2016-03-26 09:30:00,,,,,,,,,,,8,2.0,0.015,,,,,,
2016-03-27 09:30:00,,,,,,,,,,,4,0.0,1.57,,,,,,
2016-03-28 09:30:00,52.380001,52.3874997500002,51.4546267761194,49.8158823088235,28.0,96.5,39.0,31.5,136.0,47.0,14,5.0,-0.34,64.0,0.18508289013369889,-0.06827614800739999,0.460391691285,0.528667839292,-33.335335455582836
2016-03-29 09:30:00,52.57,52.3849997500002,51.51955872058824,49.85867640808821,29.0,97.5,40.0,32.5,137.0,48.0,9,0.0,2.9975,64.0,0.2828524468717551,-0.043788862376800006,0.473931761321,0.517720623698,-12.452830188679155
2016-03-30 09:30:00,53.169998,52.5762501250002,51.630588117647044,49.89238089743586,30.0,98.5,41.0,33.5,138.0,49.0,12,0.0,2.5533330000000003,96.0,0.2972756951945329,-0.008528999383520001,0.507059374468,0.515588373852,-0.0
2016-03-31 09:30:00,53.25,52.82749987500021,51.729852823529406,49.91712721818178,31.0,99.5,42.0,34.5,139.0,50.0,10,5.0,-0.266,84.0,0.2122361647495105,-0.00855116277141,0.5048994203880001,0.5134505831589999,-23.529411764705877
2016-04-01 09:30:00,52.84,52.911111111111296,51.83205872058824,49.949383999999974,32.0,100.5,43.0,35.5,140.0,51.0,9,0.0,2.498,92.0,0.2069047992554628,0.0229400725093,0.5421256737960001,0.519185601286,-9.259259259259585
2016-04-02 09:30:00,,,,,,,,,,,6,0.0,0.0,,,,,,
2016-04-03 09:30:00,,,,,,,,,,,15,0.0,1.6,,,,,,
2016-04-04 09:30:00,53.689999,53.11299970000015,51.981790955223886,50.028933783088206,33.0,101.5,44.0,36.5,141.0,52.0,13,1.0,0.61,92.0,0.19446442693758006,0.038018649442300004,0.566708913089,0.528690263647,-8.024691358024826
2016-04-05 09:30:00,53.419998,53.30199960000015,52.02666653623188,50.07238966176467,34.0,102.5,45.0,37.5,142.0,53.0,16,0.75,0.37916700000000003,88.0,0.20957263366663287,0.0176822817268,0.550793115805,0.533110834079,-30.246913580246954
2016-04-06 09:30:00,53.139998999999996,53.32799940000015,52.082285557142846,50.10593401831499,35.0,103.5,46.0,38.5,143.0,54.0,14,0.0,2.523333,84.0,0.25210683103881953,0.025952055087900005,0.565550902939,0.539598847851,-4.3209876543209935
2016-04-07 09:30:00,53.34,53.372999500000155,52.16628557142857,50.13076359272724,36.0,104.5,47.0,39.5,144.0,55.0,7,2.0,-0.035,80.0,0.2035163645046985,-0.012158725502599999,0.524400440972,0.536559166475,-40.123456790123704
2016-04-08 09:30:00,53.349998,53.42999910000015,52.23285692857142,50.16347820289853,37.0,105.5,48.0,40.5,145.0,56.0,3,0.0,2.81,68.0,0.21166586410612967,-0.0217930289596,0.509317880275,0.531110909235,-22.222222222222555
2016-04-09 09:30:00,,,,,,,,,,,13,1.0,1.29,,,,,,
2016-04-10 09:30:00,,,,,,,,,,,5,0.0,0.0,,,,,,
2016-04-11 09:30:00,53.470001,53.38699940000015,52.33275346376811,50.255588187499974,38.0,106.5,49.0,41.5,146.0,57.0,10,0.0,2.505,68.0,0.19159251767345428,-0.055781946159699995,0.461383476535,0.517165422695,-45.679012345679006
2016-04-12 09:30:00,53.040001000000004,53.28799970000015,52.36999982857142,50.29764700735291,39.0,107.5,50.0,42.5,147.0,58.0,8,0.0,0.53,68.0,0.2160609580209056,-0.05781642857369999,0.444894886978,0.502711315552,-25.3086419753088
2016-04-13 09:30:00,53.490002000000004,53.331000200000155,52.43814269999999,50.330879080586044,40.0,108.5,51.0,43.5,148.0,59.0,24,2.0,0.403333,60.0,0.15850909783171954,-0.0868091352833,0.394199896448,0.481009031731,-50.61728395061717
2016-04-14 09:30:00,52.919998,53.214000000000155,52.4945712285714,50.34981813818179,41.0,109.5,52.0,44.5,149.0,60.0,12,5.0,1.25,60.0,0.07647840519018267,-0.120132030692,0.33084399336599996,0.450976024058,-76.25899280575553
2016-04-15 09:30:00,52.700001,53.10800030000015,52.534571214285705,50.37771734420287,42.0,110.5,53.0,45.5,150.0,61.0,9,3.0,1.7,20.0,0.1016656732679414,-0.11809137799200001,0.303361801568,0.42145317956,-57.874015748031866
2016-04-16 09:30:00,,,,,,,,,,,9,0.0,2.11,,,,,,
2016-04-17 09:30:00,,,,,,,,,,,4,0.0,0.0,,,,,,
2016-04-18 09:30:00,52.950001,53.01900040000015,52.58753605797099,50.472205845588206,43.0,111.5,54.0,46.5,151.0,62.0,9,1.0,0.0,20.000000000000007,0.1719641310297299,-0.0949997119673,0.302703539601,0.397703251568,-38.053097345132635
2016-04-19 09:30:00,53.23,53.06900040000015,52.62928552857142,50.517977908088206,44.0,112.5,55.0,47.5,152.0,63.0,11,2.0,0.91,20.0,0.18875081942269076,-0.08108657572639999,0.29634503191,0.377431607637,-40.7079646017699
2016-04-20 09:30:00,53.220001,53.03700030000015,52.69214274285713,50.547912062271024,45.0,113.5,56.0,48.5,153.0,64.0,15,0.25,0.3025,20.0,0.1140213049723688,-0.117505089054,0.230550246319,0.348055335373,-99.15966386554578
2016-04-21 09:30:00,52.509997999999996,52.97200010000015,52.725571257142846,50.56290905454542,46.0,114.5,57.0,49.5,154.0,65.0,43,0.6667,-0.163333,-56.0,0.014903226015927609,-0.18967533511300003,0.110961166481,0.300636501595,-98.01783944499472
2016-04-22 09:30:00,51.599998,52.767999900000156,52.73214267142857,50.57963764130432,47.0,115.5,58.0,50.5,155.0,66.0,12,1.0,0.86,-60.0,0.0824131125129504,-0.21558264215599998,0.031158198899500004,0.246740841056,-80.64516129032252
2016-04-23 09:30:00,,,,,,,,,,,4,0.0,2.54,,,,,,
2016-04-24 09:30:00,,,,,,,,,,,5,0.0,2.0625,,,,,,
2016-04-25 09:30:00,51.669998,52.53199940000015,52.74231860869564,50.63246316544114,48.0,116.5,59.0,0.5,156.0,67.0,11,0.0,1.504,-60.0,0.10802929799546933,-0.199794772142,-0.0030026241221599997,0.19679214802,-64.05529953917049
2016-04-26 09:30:00,52.450001,52.351999500000154,52.7452855,50.65444847426467,49.0,117.5,60.0,1.5,157.0,68.0,8,0.0,0.14,-60.0,0.04375787809020675,-0.194621494829,-0.04648472051659999,0.14813677431299999,-72.85714285714286
2016-04-27 09:30:00,52.299999,52.139999300000156,52.76114259999999,50.67018309890106,50.0,118.5,61.0,2.5,158.0,69.0,7,0.0,0.0,-60.0,0.030434558463123595,-0.16657272321699998,-0.060079129708699996,0.106493593508,-60.95238095238097
2016-04-28 09:30:00,52.16,52.069999700000146,52.76999978571428,50.68174540727269,51.0,119.5,62.0,3.5,159.0,70.0,20,1.0,-0.114,-60.0,0.04711831370474755,-0.13804027773900002,-0.0660567536659,0.07198352407360001,-58.57142857142872
2016-04-29 09:30:00,52.400002,52.21400010000014,52.771428399999984,50.698586916666635,52.0,120.5,63.0,4.5,160.0,71.0,11,1.0,-0.59,-60.0,0.031238811845868162,-0.12059659728800001,-0.0787622225365,0.0418343747516,-62.18905472636822
2016-04-30 09:30:00,,,,,,,,,,,5,0.0,1.6,,,,,,
2016-05-01 09:30:00,,,,,,,,,,,6,0.0,1.6,,,,,,
2016-05-02 09:30:00,52.450001,52.32600040000013,52.7750722753623,50.743529360294076,53.0,121.5,64.0,5.5,161.0,72.0,10,0.0,2.79,-60.0,0.055657497674165946,-0.0654321611336,-0.0399558266654,0.025476334468200003,-32.33830845771141
2016-05-03 09:30:00,52.709998999999996,52.41000040000014,52.78099985714285,50.77018377205879,54.0,122.5,65.0,6.5,162.0,73.0,15,0.6667,-0.25,-60.0,0.06397716954554399,-0.034040128516700005,-0.0170738261777,0.016966302339,-30.57851239669424
2016-05-04 09:30:00,52.650002,52.514000500000144,52.79185704285711,50.78868126739924,55.0,123.5,66.0,7.5,163.0,74.0,12,1.0,0.33,-60.0,0.0477209576772499,-0.00252362318065,0.0138117733632,0.0163353965438,-21.763085399448844
